name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Senecio_bellidifolius	NA	NA	NA	34223	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_lugens	NA	NA	NA	34231	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_odorus	NA	NA	NA	34237	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_sp._'AB-95006'	NA	NA	NA	56020	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_inaequidens	NA	NA	NA	58524	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_lautus	NA	NA	NA	58525	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_madagascariensis	NA	NA	NA	58529	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_vulgaris	NA	NA	NA	76276	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_polyanthemoides	NA	NA	NA	82363	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_pterophorus	NA	NA	NA	82364	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_californicus	NA	NA	NA	85881	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_viscosus	NA	NA	NA	85882	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_vernalis	NA	NA	NA	93496	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_costaricensis	NA	NA	NA	98719	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_eremophilus	NA	NA	NA	98721	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_neowebsteri	NA	NA	NA	98724	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_pseudoarnica	NA	NA	NA	98725	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_sphaerocephalus	NA	NA	NA	98726	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_glaucescens	NA	NA	NA	109585	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_lineatus	NA	NA	NA	112410	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_serra	NA	NA	NA	119730	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_aegyptius	NA	NA	NA	121537	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_aethnensis	NA	NA	NA	121540	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_chrysanthemifolius	NA	NA	NA	121541	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_flavus	NA	NA	NA	121542	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_gallicus	NA	NA	NA	121545	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_glaucus	NA	NA	NA	121546	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_hesperidium	NA	NA	NA	121547	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_leucanthemifolius	NA	NA	NA	121548	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_lividus	NA	NA	NA	121549	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_nebrodensis	NA	NA	NA	121550	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_petraeus	NA	NA	NA	121551	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_rodriguezii	NA	NA	NA	121552	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_rupestris	NA	NA	NA	121553	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_squalidus	NA	NA	NA	121554	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_sylvaticus	NA	NA	NA	121557	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_malacitanus	NA	NA	NA	121560	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_quadridentatus	NA	NA	NA	174475	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_rufiglandulosus	NA	NA	NA	174476	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_aff._arenarius_Merxmuller_&_Giess_28393	NA	NA	NA	183616	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_abruptus	NA	NA	NA	183618	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_aphanactis	NA	NA	NA	183620	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_apiifolius	NA	NA	NA	183621	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_arenarius	NA	NA	NA	183622	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_brasiliensis	NA	NA	NA	183623	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_cakilefolius	NA	NA	NA	183624	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_consanguineus	NA	NA	NA	183625	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_cryphiactis	NA	NA	NA	183626	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_eenii	NA	NA	NA	183627	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_englerianus	NA	NA	NA	183628	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_ertterae	NA	NA	NA	183629	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_giessii	NA	NA	NA	183630	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_glutinosus	NA	NA	NA	183631	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_krascheninnikovii	NA	NA	NA	183632	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_lemmonii	NA	NA	NA	183633	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_mohavensis	NA	NA	NA	183634	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_windhoekensis	NA	NA	NA	183636	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_thianschanicus	NA	NA	NA	186968	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_angulatus	NA	NA	NA	189229	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_doria	NA	NA	NA	189237	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_nemorensis	NA	NA	NA	189242	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_oxyriifolius	NA	NA	NA	189243	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_scandens	NA	NA	NA	189247	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_scaposus	NA	NA	NA	189248	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_anethifolius	NA	NA	NA	190717	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_medley-woodii	NA	NA	NA	190718	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_monroi	NA	NA	NA	217503	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_taygeteus	NA	NA	NA	259890	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_dunedinensis	NA	NA	NA	281179	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_glaucophyllus	NA	NA	NA	281180	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_glomeratus	NA	NA	NA	281181	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_minimus	NA	NA	NA	281182	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_cambrensis	NA	NA	NA	285720	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_densiserratus	NA	NA	NA	308338	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_diversipinnus	NA	NA	NA	308339	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_nigrocinctus	NA	NA	NA	308341	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_laetus	NA	NA	NA	308342	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_pseudomairei	NA	NA	NA	308343	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_pteridophyllus	NA	NA	NA	308344	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_achilleifolius	NA	NA	NA	317282	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_cordifolius	NA	NA	NA	317283	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_deltoideus	NA	NA	NA	317284	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_hederiformis	NA	NA	NA	317285	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_integerrimus	NA	NA	NA	344069	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_flaccidus	NA	NA	NA	344070	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_foetidus	NA	NA	NA	344071	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_hoggariensis	NA	NA	NA	352207	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_picticaulis	NA	NA	NA	354626	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_crataegifolius	NA	NA	NA	367783	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_burchellii	NA	NA	NA	379293	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_abbreviatus	NA	NA	NA	405101	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_acaulis	NA	NA	NA	405102	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_amaniensis	NA	NA	NA	405103	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_anteuphorbium	NA	NA	NA	405104	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_ballyi	NA	NA	NA	405105	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_bombycopholis	NA	NA	NA	405106	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_corymbiferus	NA	NA	NA	405108	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_crassissimus	NA	NA	NA	405109	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_deflersii	NA	NA	NA	405111	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_descoingsii	NA	NA	NA	405112	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_fulgens	NA	NA	NA	405114	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_haworthii	NA	NA	NA	405115	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_jacobsenii	NA	NA	NA	405117	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_kleinia	NA	NA	NA	405118	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_longiflorus	NA	NA	NA	405119	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_macroglossus	NA	NA	NA	405120	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_melastomifolius	NA	NA	NA	405121	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_meuselii	NA	NA	NA	405122	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_muirii	NA	NA	NA	405123	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_pendulus	NA	NA	NA	405124	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_pyramidatus	NA	NA	NA	405125	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_sempervivus	NA	NA	NA	405128	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_stapeliiformis	NA	NA	NA	405129	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_toxotis	NA	NA	NA	405133	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_tropaeolifolius	NA	NA	NA	405134	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_involucratus	NA	NA	NA	422312	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_suaveolens	NA	NA	NA	422328	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_adamantinus	NA	NA	NA	422346	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_arnaldii	NA	NA	NA	422347	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_ayopayensis	NA	NA	NA	422348	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_chilensis	NA	NA	NA	422349	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_glaberrimus	NA	NA	NA	422350	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_hemmendorffii	NA	NA	NA	422351	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_jarae	NA	NA	NA	422352	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_latifolius	NA	NA	NA	422353	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_mairetianus	NA	NA	NA	422354	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_otites	NA	NA	NA	422355	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_pinifolius	NA	NA	NA	422356	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_retrorsus	NA	NA	NA	422357	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_saxatilis	NA	NA	NA	422358	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_subnemoralis	NA	NA	NA	422359	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_thapsoides	NA	NA	NA	422360	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_triqueter	NA	NA	NA	422361	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_glaber	NA	NA	NA	442394	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_poeppigii	NA	NA	NA	442395	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_patens	NA	NA	NA	462382	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_niveoaureus	NA	NA	NA	462402	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_adenotrichius	NA	NA	NA	462497	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_algens	NA	NA	NA	462498	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_arnicoides	NA	NA	NA	462499	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_aspericaulis	NA	NA	NA	462500	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_asperulus	NA	NA	NA	462501	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_australis	NA	NA	NA	462502	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_bahioides	NA	NA	NA	462503	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_banksii	NA	NA	NA	462504	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_bonariensis	NA	NA	NA	462505	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
